StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Q12,Q13,Q104,Q63,Q64,Q65,Q66,Q67,Q70,Q74,Q75,Q76,Q77,Q54,Q55,Q56,Q57,Q58,Q78,Q80,Q81,Q82,Q83,Q49,Q50,Q51,Q52,Q53,Q79,Q84,Q85,Q86,Q87,Q91,Q92,Q93,Q94,Q95,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q25,Q88,Q89
2019-03-29 14:05:12,2019-03-29 14:11:57,IP Address,69.14.175.2,100,405,True,2019-03-29 14:11:58,R_2D03sVrvWULvbRZ,,,,,42.3614959716797,-83.3648986816406,anonymous,EN,Yes,Yes,Yes,A1PJLZSOUQ4MIL,"Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles",Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 3.7★ Distance 1.4 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles",Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Japanese Cuisine, Rating 3.0★ Distance 0.4 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles",Mexican,Chinese,Japanese,American,Greek,United States,United States,Female,35-44 years old,"College graduate (B.S., B.A., or other 4-year degree)","In full time work, permanent","60,001 - 70,000",Very liberal,White,Married,48150,Yes,SUV
2019-03-29 13:46:46,2019-03-29 14:15:10,IP Address,208.108.81.45,100,1703,True,2019-03-29 14:15:10,R_31NNnt5o2thi4U5,,,,,41.3616943359375,-82.2537994384766,anonymous,EN,Yes,Yes,Yes,A1NGXQMOBCXDC3,"Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 2.6★ Distance 0.7 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Indian Cuisine, Rating 4.7★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ Distance 1.4 miles,"Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Thai Cuisine, Rating 5.0★ Distance 2.7 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ Distance 1.4 miles,"Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles",Italian,French,American,Greek,Spanish,United States,United States,Female,35-44 years old,"Some college, associate degree, no 4-year degree","In full time work, permanent","40,001 - 50,000",Moderate,White,Married,44889,Yes,chevy cruze
2019-03-29 14:12:44,2019-03-29 14:16:58,IP Address,184.18.198.189,100,253,True,2019-03-29 14:16:59,R_9EyxOqV8bvqekoN,,,,,41.1464996337891,-85.1231994628906,anonymous,EN,Yes,Yes,Yes,AJNQ2PBD07FKE,"Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles","Thai Cuisine, Rating 5.0★ Distance 2.7 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles",Chinese,Italian,American,Mexican,Japanese,United States,United States,Female,25-34 years old,"College graduate (B.S., B.A., or other 4-year degree)",Self-employed,"10,000 - 20,000",Moderate,White,Married,46825,Yes,Chrysler 300S
2019-03-29 14:07:20,2019-03-29 14:22:32,IP Address,204.2.10.232,100,912,True,2019-03-29 14:22:33,R_PTbgPRr1ihIWhyh,,,,,31.2198944091797,-84.2296981811523,anonymous,EN,Yes,Yes,Yes,A6TLQCPSSXUUU,"American Cuisine, Rating 5.0★ Distance 3.0 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"American Cuisine, Rating 4.2★ Distance 0.9 miles","American Cuisine, Rating 2.3★ Distance 0.3 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Chinese Cuisine, Rating 2.4★ Distance 0.4 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles","Chinese Cuisine, Rating 2.7★ Distance 0.4 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles",American,Chinese,Japanese,Italian,Mexican,United States,United States,Female,35-44 years old,"Some college, associate degree, no 4-year degree","In full time work, permanent","30,001 - 40,000",Conservative,Black or African American,Single (never been married),31707,Yes,Honda Accord
2019-03-29 14:15:48,2019-03-29 14:24:33,IP Address,73.184.74.53,100,525,True,2019-03-29 14:24:36,R_3nIRgxXdKAP7DOM,,,,,33.8780059814453,-83.8923034667969,anonymous,EN,Yes,Yes,Yes,A3U761PEG7MFKT,"Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Indian Cuisine, Rating 2.2★ Distance 0.2 miles","Japanese Cuisine, Rating 1.9★ Distance 0.9 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Indian Cuisine, Rating 4.7★ Distance 1.3 miles","Japanese Cuisine, Rating 2.4★ Distance 0.2 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 3.7★ Distance 1.4 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","American Cuisine, Rating 2.3★ Distance 0.3 miles","Japanese Cuisine,  Rating 1.9★  Distance 0.1 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Japanese Cuisine, Rating 3.0★ Distance 0.4 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles",Mexican,American,Japanese,Indian,French,United States,United States,Female,45-54 years old,"Some college, associate degree, no 4-year degree","In full time work, permanent","60,001 - 70,000",Liberal,White,Married,30052,Yes,jeep
2019-03-29 14:23:50,2019-03-29 14:28:53,IP Address,68.97.167.238,100,303,True,2019-03-29 14:28:54,R_vNoUUaJSyI13OzD,,,,,35.4618988037109,-97.3932037353516,anonymous,EN,Yes,Yes,Yes,AVX3SWFMBEPMZ,"Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","Indian Cuisine, Rating 4.7★ Distance 1.3 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Mexican Cuisine, Rating 3.7★ Distance 1.4 miles","Thai Cuisine, Rating 5.0★ Distance 2.7 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ Distance 0.4 miles,"Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Japanese Cuisine, Rating 3.0★ Distance 0.4 miles",Chinese,Japanese,Mexican,Greek,American,United States,United States,Male,45-54 years old,"Some college, associate degree, no 4-year degree","In full time work, permanent","50,001 - 60,000",Moderate,White,Divorced,73110,Yes,Ford Escape Hybrid
2019-03-29 14:27:39,2019-03-29 14:32:47,IP Address,96.230.181.100,100,307,True,2019-03-29 14:32:48,R_C7AoGsKlMKx8KcN,,,,,41.9853057861328,-71.5184020996094,anonymous,EN,Yes,Yes,Yes,A3GJWXA13GMS9H,"Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Chinese Cuisine, Rating 2.6★ Distance 0.7 miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Thai Cuisine, Rating 2.3★ Distance 0.7 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","Mexican Cuisine, Rating 1.2★ Distance 0.1 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Chinese Cuisine, Rating 2.4★ Distance 0.4 miles","Thai Cuisine, Rating 5.0★ Distance 2.7 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Mexican Cuisine, Rating 3.7★ Distance 1.4 miles",Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 2.7★ Distance 0.4 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","American Cuisine, Rating 2.5★ Distance 0.3 miles",Chinese,Thai,Mexican,American,Italian,United States,United States,Female,25-34 years old,"Post-graduate training or professional schooling after college (e.g., toward a master's Degree or Ph.D.; law or medical school)","In full time work, permanent","20,001 - 30,000",Moderate,Asian,Married,2895,Yes,sedan
2019-03-29 14:24:59,2019-03-29 14:33:53,IP Address,70.118.246.32,100,533,True,2019-03-29 14:33:55,R_2vYXvPILRgWP5Xh,,,,,39.0350952148437,-94.5466995239258,anonymous,EN,Yes,Yes,Yes,A2UF2FRGVW4T89,"Italian Cuisine, Rating 4.9★ Distance 3.0 miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"American Cuisine, Rating 4.2★ Distance 0.9 miles","Thai Cuisine, Rating 5.0★ Distance 2.7 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles",Mexican,Italian,American,Chinese,Greek,United States,United States,Male,45-54 years old,"College graduate (B.S., B.A., or other 4-year degree)",Self-employed,"20,001 - 30,000",Very liberal,Black or African American,Single (never been married),64110,Yes,Pontiac Grand Am
2019-03-29 14:24:19,2019-03-29 14:34:01,IP Address,68.108.0.148,100,581,True,2019-03-29 14:34:03,R_116kVOgCpsCTatB,,,,,36.2709045410156,-115.279998779297,anonymous,EN,Yes,Yes,Yes,A2FBT0BSFOV91D,"American Cuisine, Rating 5.0★ Distance 3.0 miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"American Cuisine, Rating 4.2★ Distance 0.9 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles","Mexican Cuisine, Rating 3.7★ Distance 1.4 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Japanese Cuisine, Rating 3.0★ Distance 0.4 miles",American,Mexican,Chinese,Greek,Italian,United States,United States,Male,45-54 years old,"College graduate (B.S., B.A., or other 4-year degree)","In full time work, permanent","20,001 - 30,000",Very conservative,White,Married,89128,Yes,"Hyundai-Santa Fe, 2009"
2019-03-29 14:41:23,2019-03-29 14:47:33,IP Address,216.110.214.42,100,370,True,2019-03-29 14:47:34,R_3MungF4xK0bWDoB,,,,,44.8377075195313,-123.251205444336,anonymous,EN,Yes,Yes,Yes,A320QA9HJFUOZO,"Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Thai Cuisine, Rating 3.7★ Distance 1.4 miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","Indian Cuisine, Rating 4.7★ Distance 1.3 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ Distance 0.4 miles,"Thai Cuisine, Rating 5.0★ Distance 2.7 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Mexican Cuisine, Rating 3.7★ Distance 1.4 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ Distance 0.4 miles,"Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles",Thai,Mexican,Indian,Chinese,Greek,United States,United States,Male,25-34 years old,"College graduate (B.S., B.A., or other 4-year degree)","In part time work, permanent","20,001 - 30,000",Liberal,White,Living with a Partner,97306,Yes,2003 Toyota Tacoma
2019-03-29 14:44:03,2019-03-29 14:49:31,IP Address,71.61.243.211,100,327,True,2019-03-29 14:49:32,R_3CWyCuXmUT92jEL,,,,,40.4322052001953,-80.1020965576172,anonymous,EN,Yes,Yes,Yes,A1Z7QTDFX7ZM2O,"American Cuisine, Rating 5.0★ Distance 3.0 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Indian Cuisine, Rating 4.7★ Distance 1.3 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Thai Cuisine, Rating 5.0★ Distance 2.7 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","American Cuisine, Rating 4.2★ Distance 0.9 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles",Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Thai Cuisine, Rating 4.5★ Distance 1.1 miles","Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles",Italian,Mexican,Japanese,Indian,American,United States,United States,Female,35-44 years old,"Some college, associate degree, no 4-year degree",Unemployed,"Under 10,000",Very liberal,White,Living with a Partner,15205,Yes,Hyundai Sonata 
2019-03-29 14:42:01,2019-03-29 14:50:07,IP Address,98.245.185.134,100,486,True,2019-03-29 14:50:10,R_3ej4HWnFAprlLKp,,,,,39.8692932128906,-105.003601074219,anonymous,EN,Yes,Yes,Yes,A3EYWJCIO1MG9W,"Mexican Cuisine, Rating 3.2★ Distance 0.4 miles","Chinese Cuisine, Rating 4.4★ Distance 0.8 miles","American Cuisine, Rating 5.0★ Distance 3.0 miles","Italian Cuisine, Rating 4.9★ Distance 3.0 miles","Japanese Cuisine, Rating 4.2★ Distance 0.7miles","American Cuisine, Rating 4.2★ Distance 0.9miles","Mexican Cuisine, Rating 3.7★ Distance 0.4 miles","Italian Cuisine, Rating 3.8★ Distance 1.4 miles","Chinese Cuisine, Rating 5.0★ Distance 1.5 miles","Japanese Cuisine, Rating 4.5★ Distance 0.5 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ Distance 0.4 miles,"American Cuisine, Rating 4.2★ Distance 0.9 miles","Chinese Cuisine, Rating 4.2★ Distance 1.3 miles","Italian Cuisine, Rating 3.8★ Distance 0.4 miles","Japanese Cuisine, Rating 4.5★ Distance 1.1 miles","Mexican Cuisine, Rating 3.7★ Distance 1.4 miles",Rating ★ ★ ★ ★ ★ Distance 1.1 miles,Rating ★ ★ ★ ★ ★ Distance 2.0 miles,Rating ★ ★ ★ ★ Distance 0.7 miles,Rating ★ ★ ★ ★ Distance 0.8 miles,Rating ★ ★ ★ Distance 0.4 miles,"Mexican Cuisine, Rating 4.2★ Distance 1.2 miles","Italian Cuisine, Rating 5.0★ Distance 4.6 miles","Chinese Cuisine, Rating 3.7★ Distance 0.8 miles","Japanese Cuisine, Rating 4.2★ Distance 1.3 miles","Japanese Cuisine, Rating 3.0★ Distance 0.4 miles",American,Mexican,Italian,Chinese,Japanese,United States,United States,Male,25-34 years old,"Some college, associate degree, no 4-year degree","In full time work, permanent","20,001 - 30,000",Liberal,Hispanic or Latino,Single (never been married),80260,Yes,Mitsubishi Lancer
